latitude,longitude,k_value,description
-69.0,-30.0,0.0003,Ocean
-66.0,-30.0,0.0003,Ocean
-63.0,-30.0,0.0003,Ocean
-60.0,-30.0,0.0003,Ocean
-57.0,-30.0,0.0003,Ocean
-54.0,-30.0,0.0003,Ocean
-51.0,-30.0,0.0003,Ocean
-48.0,-30.0,0.0003,Ocean
-45.0,-30.0,0.0003,Ocean
-42.0,-30.0,0.0003,Ocean
-39.0,-30.0,0.0003,Ocean
-36.0,-30.0,0.0003,Ocean
-33.0,-30.0,0.0003,Ocean
-30.0,-30.0,0.0003,Ocean
-27.0,-30.0,0.0003,Ocean
-24.0,-30.0,0.0003,Ocean
-21.0,-30.0,0.0003,Ocean
-18.0,-30.0,0.0003,Ocean
-15.0,-30.0,0.0003,Ocean
-12.0,-30.0,0.0003,Ocean
-9.0,-30.0,0.0003,Ocean
-6.0,-30.0,0.0003,Ocean
-3.0,-30.0,0.0003,Ocean
0.0,-30.0,0.0003,Ocean
3.0,-30.0,0.0003,Ocean
6.0,-30.0,0.0003,Ocean
9.0,-30.0,0.0003,Ocean
12.0,-30.0,0.0003,Ocean
15.0,-30.0,0.0003,Ocean
18.0,-30.0,0.0003,Ocean
21.0,-30.0,0.0003,Ocean
24.0,-30.0,0.0003,Ocean
27.0,-30.0,0.0003,Ocean
30.0,-30.0,0.0003,Ocean
33.0,-30.0,0.0003,Ocean
36.0,-30.0,0.0003,Ocean
39.0,-30.0,0.0003,Ocean
42.0,-30.0,0.0003,Ocean
45.0,-30.0,0.0003,Ocean
48.0,-30.0,0.0003,Ocean
51.0,-30.0,0.0003,Ocean
54.0,-30.0,0.0003,Ocean
57.0,-30.0,0.0003,Ocean
60.0,-30.0,0.0003,Ocean
63.0,-30.0,0.0003,Ocean
66.0,-30.0,0.0003,Ocean
84.0,-30.0,0.0003,Ocean
87.0,-30.0,0.0003,Ocean
-75.0,-27.0,0.0003,Ocean
-72.0,-27.0,0.0003,Ocean
-69.0,-27.0,0.0003,Ocean
-66.0,-27.0,0.0003,Ocean
-63.0,-27.0,0.0003,Ocean
-60.0,-27.0,0.0003,Ocean
-57.0,-27.0,0.0003,Ocean
-54.0,-27.0,0.0003,Ocean
-51.0,-27.0,0.0003,Ocean
-48.0,-27.0,0.0003,Ocean
-45.0,-27.0,0.0003,Ocean
-42.0,-27.0,0.0003,Ocean
-39.0,-27.0,0.0003,Ocean
-36.0,-27.0,0.0003,Ocean
-33.0,-27.0,0.0003,Ocean
-30.0,-27.0,0.0003,Ocean
-27.0,-27.0,0.0003,Ocean
-24.0,-27.0,0.0003,Ocean
-21.0,-27.0,0.0003,Ocean
-18.0,-27.0,0.0003,Ocean
-15.0,-27.0,0.0003,Ocean
-12.0,-27.0,0.0003,Ocean
-9.0,-27.0,0.0003,Ocean
-6.0,-27.0,0.0003,Ocean
-3.0,-27.0,0.0003,Ocean
0.0,-27.0,0.0003,Ocean
3.0,-27.0,0.0003,Ocean
6.0,-27.0,0.0003,Ocean
9.0,-27.0,0.0003,Ocean
12.0,-27.0,0.0003,Ocean
15.0,-27.0,0.0003,Ocean
18.0,-27.0,0.0003,Ocean
21.0,-27.0,0.0003,Ocean
24.0,-27.0,0.0003,Ocean
27.0,-27.0,0.0003,Ocean
30.0,-27.0,0.0003,Ocean
33.0,-27.0,0.0003,Ocean
36.0,-27.0,0.0003,Ocean
39.0,-27.0,0.0003,Ocean
42.0,-27.0,0.0003,Ocean
45.0,-27.0,0.0003,Ocean
48.0,-27.0,0.0003,Ocean
51.0,-27.0,0.0003,Ocean
54.0,-27.0,0.0003,Ocean
57.0,-27.0,0.0003,Ocean
60.0,-27.0,0.0003,Ocean
63.0,-27.0,0.0003,Ocean
66.0,-27.0,0.0003,Ocean
84.0,-27.0,0.0003,Ocean
87.0,-27.0,0.0003,Ocean
-75.0,-24.0,0.0003,Ocean
-72.0,-24.0,0.0003,Ocean
-69.0,-24.0,0.0003,Ocean
-66.0,-24.0,0.0003,Ocean
-63.0,-24.0,0.0003,Ocean
-60.0,-24.0,0.0003,Ocean
-57.0,-24.0,0.0003,Ocean
-54.0,-24.0,0.0003,Ocean
-51.0,-24.0,0.0003,Ocean
-48.0,-24.0,0.0003,Ocean
-45.0,-24.0,0.0003,Ocean
-42.0,-24.0,0.0003,Ocean
-39.0,-24.0,0.0003,Ocean
-36.0,-24.0,0.0003,Ocean
-33.0,-24.0,0.0003,Ocean
-30.0,-24.0,0.0003,Ocean
-27.0,-24.0,0.0003,Ocean
-24.0,-24.0,0.0003,Ocean
-21.0,-24.0,0.0003,Ocean
-18.0,-24.0,0.0003,Ocean
-15.0,-24.0,0.0003,Ocean
-12.0,-24.0,0.0003,Ocean
-9.0,-24.0,0.0003,Ocean
-6.0,-24.0,0.0003,Ocean
-3.0,-24.0,0.0003,Ocean
0.0,-24.0,0.0003,Ocean
3.0,-24.0,0.0003,Ocean
6.0,-24.0,0.0003,Ocean
9.0,-24.0,0.0003,Ocean
12.0,-24.0,0.0003,Ocean
15.0,-24.0,0.0003,Ocean
18.0,-24.0,0.0003,Ocean
21.0,-24.0,0.0003,Ocean
24.0,-24.0,0.0003,Ocean
27.0,-24.0,0.0003,Ocean
30.0,-24.0,0.0003,Ocean
33.0,-24.0,0.0003,Ocean
36.0,-24.0,0.0003,Ocean
39.0,-24.0,0.0003,Ocean
42.0,-24.0,0.0003,Ocean
45.0,-24.0,0.0003,Ocean
48.0,-24.0,0.0003,Ocean
51.0,-24.0,0.0003,Ocean
54.0,-24.0,0.0003,Ocean
57.0,-24.0,0.0003,Ocean
60.0,-24.0,0.0003,Ocean
63.0,-24.0,0.0003,Ocean
66.0,-24.0,0.0003,Ocean
69.0,-24.0,0.0003,Ocean
84.0,-24.0,0.0003,Ocean
87.0,-24.0,0.0003,Ocean
-75.0,-21.0,0.0003,Ocean
-72.0,-21.0,0.0003,Ocean
-69.0,-21.0,0.0003,Ocean
-66.0,-21.0,0.0003,Ocean
-63.0,-21.0,0.0003,Ocean
-60.0,-21.0,0.0003,Ocean
-57.0,-21.0,0.0003,Ocean
-54.0,-21.0,0.0003,Ocean
-51.0,-21.0,0.0003,Ocean
-48.0,-21.0,0.0003,Ocean
-45.0,-21.0,0.0003,Ocean
-42.0,-21.0,0.0003,Ocean
-39.0,-21.0,0.0003,Ocean
-36.0,-21.0,0.0003,Ocean
-33.0,-21.0,0.0003,Ocean
-30.0,-21.0,0.0003,Ocean
-27.0,-21.0,0.0003,Ocean
-24.0,-21.0,0.0003,Ocean
-21.0,-21.0,0.0003,Ocean
-18.0,-21.0,0.0003,Ocean
-15.0,-21.0,0.0003,Ocean
-12.0,-21.0,0.0003,Ocean
-9.0,-21.0,0.0003,Ocean
-6.0,-21.0,0.0003,Ocean
-3.0,-21.0,0.0003,Ocean
0.0,-21.0,0.0003,Ocean
3.0,-21.0,0.0003,Ocean
6.0,-21.0,0.0003,Ocean
9.0,-21.0,0.0003,Ocean
12.0,-21.0,0.0003,Ocean
15.0,-21.0,0.0003,Ocean
18.0,-21.0,0.0003,Ocean
21.0,-21.0,0.0003,Ocean
24.0,-21.0,0.0003,Ocean
27.0,-21.0,0.0003,Ocean
30.0,-21.0,0.0003,Ocean
33.0,-21.0,0.0003,Ocean
36.0,-21.0,0.0003,Ocean
39.0,-21.0,0.0003,Ocean
42.0,-21.0,0.0003,Ocean
45.0,-21.0,0.0003,Ocean
48.0,-21.0,0.0003,Ocean
51.0,-21.0,0.0003,Ocean
54.0,-21.0,0.0003,Ocean
57.0,-21.0,0.0003,Ocean
60.0,-21.0,0.0003,Ocean
63.0,-21.0,0.0003,Ocean
66.0,-21.0,0.0003,Ocean
69.0,-21.0,0.0003,Ocean
72.0,-21.0,0.0003,Ocean
84.0,-21.0,0.0003,Ocean
87.0,-21.0,0.0003,Ocean
-75.0,-18.0,0.0003,Ocean
-72.0,-18.0,0.0003,Ocean
-69.0,-18.0,0.0003,Ocean
-66.0,-18.0,0.0003,Ocean
-63.0,-18.0,0.0003,Ocean
-60.0,-18.0,0.0003,Ocean
-57.0,-18.0,0.0003,Ocean
-54.0,-18.0,0.0003,Ocean
-51.0,-18.0,0.0003,Ocean
-48.0,-18.0,0.0003,Ocean
-45.0,-18.0,0.0003,Ocean
-42.0,-18.0,0.0003,Ocean
-39.0,-18.0,0.0003,Ocean
-36.0,-18.0,0.0003,Ocean
-33.0,-18.0,0.0003,Ocean
-30.0,-18.0,0.0003,Ocean
-27.0,-18.0,0.0003,Ocean
-24.0,-18.0,0.0003,Ocean
-21.0,-18.0,0.0003,Ocean
-18.0,-18.0,0.0003,Ocean
-15.0,-18.0,0.0003,Ocean
-12.0,-18.0,0.0003,Ocean
-9.0,-18.0,0.0003,Ocean
-6.0,-18.0,0.0003,Ocean
-3.0,-18.0,0.0003,Ocean
0.0,-18.0,0.0003,Ocean
3.0,-18.0,0.0003,Ocean
6.0,-18.0,0.0003,Ocean
9.0,-18.0,0.0003,Ocean
12.0,-18.0,0.0003,Ocean
15.0,-18.0,0.0003,Ocean
18.0,-18.0,0.0003,Ocean
21.0,-18.0,0.0003,Ocean
24.0,-18.0,0.0003,Ocean
27.0,-18.0,0.0003,Ocean
30.0,-18.0,0.0003,Ocean
33.0,-18.0,0.0003,Ocean
36.0,-18.0,0.0003,Ocean
39.0,-18.0,0.0003,Ocean
42.0,-18.0,0.0003,Ocean
45.0,-18.0,0.0003,Ocean
48.0,-18.0,0.0003,Ocean
51.0,-18.0,0.0003,Ocean
54.0,-18.0,0.0003,Ocean
57.0,-18.0,0.0003,Ocean
60.0,-18.0,0.0003,Ocean
63.0,-18.0,0.0003,Ocean
69.0,-18.0,0.0003,Ocean
72.0,-18.0,0.0003,Ocean
75.0,-18.0,0.0003,Ocean
78.0,-18.0,0.0003,Ocean
84.0,-18.0,0.0003,Ocean
87.0,-18.0,0.0003,Ocean
-72.0,-15.0,0.0003,Ocean
-69.0,-15.0,0.0003,Ocean
-66.0,-15.0,0.0003,Ocean
-63.0,-15.0,0.0003,Ocean
-60.0,-15.0,0.0003,Ocean
-57.0,-15.0,0.0003,Ocean
-54.0,-15.0,0.0003,Ocean
-51.0,-15.0,0.0003,Ocean
-48.0,-15.0,0.0003,Ocean
-45.0,-15.0,0.0003,Ocean
-42.0,-15.0,0.0003,Ocean
-39.0,-15.0,0.0003,Ocean
-36.0,-15.0,0.0003,Ocean
-33.0,-15.0,0.0003,Ocean
-30.0,-15.0,0.0003,Ocean
-27.0,-15.0,0.0003,Ocean
-24.0,-15.0,0.0003,Ocean
-21.0,-15.0,0.0003,Ocean
-18.0,-15.0,0.0003,Ocean
-15.0,-15.0,0.0003,Ocean
-12.0,-15.0,0.0003,Ocean
-9.0,-15.0,0.0003,Ocean
-6.0,-15.0,0.0003,Ocean
-3.0,-15.0,0.0003,Ocean
0.0,-15.0,0.0003,Ocean
3.0,-15.0,0.0003,Ocean
6.0,-15.0,0.0003,Ocean
9.0,-15.0,0.0003,Ocean
27.0,-15.0,0.0003,Ocean
30.0,-15.0,0.0003,Ocean
33.0,-15.0,0.0003,Ocean
36.0,-15.0,0.0003,Ocean
39.0,-15.0,0.0003,Ocean
42.0,-15.0,0.0003,Ocean
45.0,-15.0,0.0003,Ocean
48.0,-15.0,0.0003,Ocean
51.0,-15.0,0.0003,Ocean
54.0,-15.0,0.0003,Ocean
57.0,-15.0,0.0003,Ocean
60.0,-15.0,0.0003,Ocean
63.0,-15.0,0.0003,Ocean
69.0,-15.0,0.0003,Ocean
72.0,-15.0,0.0003,Ocean
75.0,-15.0,0.0003,Ocean
78.0,-15.0,0.0003,Ocean
84.0,-15.0,0.0003,Ocean
87.0,-15.0,0.0003,Ocean
-72.0,-12.0,0.0003,Ocean
-69.0,-12.0,0.0003,Ocean
-66.0,-12.0,0.0003,Ocean
-63.0,-12.0,0.0003,Ocean
-60.0,-12.0,0.0003,Ocean
-57.0,-12.0,0.0003,Ocean
-54.0,-12.0,0.0003,Ocean
-51.0,-12.0,0.0003,Ocean
-48.0,-12.0,0.0003,Ocean
-45.0,-12.0,0.0003,Ocean
-42.0,-12.0,0.0003,Ocean
-39.0,-12.0,0.0003,Ocean
-36.0,-12.0,0.0003,Ocean
-33.0,-12.0,0.0003,Ocean
-30.0,-12.0,0.0003,Ocean
-27.0,-12.0,0.0003,Ocean
-24.0,-12.0,0.0003,Ocean
-21.0,-12.0,0.0003,Ocean
-18.0,-12.0,0.0003,Ocean
-15.0,-12.0,0.0003,Ocean
-12.0,-12.0,0.0003,Ocean
-9.0,-12.0,0.0003,Ocean
-6.0,-12.0,0.0003,Ocean
-3.0,-12.0,0.0003,Ocean
0.0,-12.0,0.0003,Ocean
3.0,-12.0,0.0003,Ocean
6.0,-12.0,0.0003,Ocean
30.0,-12.0,0.0003,Ocean
33.0,-12.0,0.0003,Ocean
36.0,-12.0,0.0003,Ocean
39.0,-12.0,0.0003,Ocean
42.0,-12.0,0.0003,Ocean
45.0,-12.0,0.0003,Ocean
48.0,-12.0,0.0003,Ocean
51.0,-12.0,0.0003,Ocean
54.0,-12.0,0.0003,Ocean
57.0,-12.0,0.0003,Ocean
60.0,-12.0,0.0003,Ocean
63.0,-12.0,0.0003,Ocean
66.0,-12.0,0.0003,Ocean
69.0,-12.0,0.0003,Ocean
72.0,-12.0,0.0003,Ocean
75.0,-12.0,0.0003,Ocean
78.0,-12.0,0.0003,Ocean
81.0,-12.0,0.0003,Ocean
84.0,-12.0,0.0003,Ocean
87.0,-12.0,0.0003,Ocean
-69.0,-9.0,0.0003,Ocean
-66.0,-9.0,0.0003,Ocean
-63.0,-9.0,0.0003,Ocean
-60.0,-9.0,0.0003,Ocean
-57.0,-9.0,0.0003,Ocean
-54.0,-9.0,0.0003,Ocean
-51.0,-9.0,0.0003,Ocean
-48.0,-9.0,0.0003,Ocean
-45.0,-9.0,0.0003,Ocean
-42.0,-9.0,0.0003,Ocean
-39.0,-9.0,0.0003,Ocean
-36.0,-9.0,0.0003,Ocean
-33.0,-9.0,0.0003,Ocean
-30.0,-9.0,0.0003,Ocean
-27.0,-9.0,0.0003,Ocean
-24.0,-9.0,0.0003,Ocean
-21.0,-9.0,0.0003,Ocean
-18.0,-9.0,0.0003,Ocean
-15.0,-9.0,0.0003,Ocean
-12.0,-9.0,0.0003,Ocean
-9.0,-9.0,0.0003,Ocean
-6.0,-9.0,0.0003,Ocean
-3.0,-9.0,0.0003,Ocean
0.0,-9.0,0.0003,Ocean
3.0,-9.0,0.0003,Ocean
33.0,-9.0,0.0003,Ocean
36.0,-9.0,0.0003,Ocean
45.0,-9.0,0.0003,Ocean
48.0,-9.0,0.0003,Ocean
51.0,-9.0,0.0003,Ocean
57.0,-9.0,0.0003,Ocean
60.0,-9.0,0.0003,Ocean
63.0,-9.0,0.0003,Ocean
66.0,-9.0,0.0003,Ocean
69.0,-9.0,0.0003,Ocean
72.0,-9.0,0.0003,Ocean
75.0,-9.0,0.0003,Ocean
78.0,-9.0,0.0003,Ocean
81.0,-9.0,0.0003,Ocean
84.0,-9.0,0.0003,Ocean
87.0,-9.0,0.0003,Ocean
-69.0,-6.0,0.0003,Ocean
-66.0,-6.0,0.0003,Ocean
-63.0,-6.0,0.0003,Ocean
-60.0,-6.0,0.0003,Ocean
-57.0,-6.0,0.0003,Ocean
-54.0,-6.0,0.0003,Ocean
-51.0,-6.0,0.0003,Ocean
-48.0,-6.0,0.0003,Ocean
-45.0,-6.0,0.0003,Ocean
-42.0,-6.0,0.0003,Ocean
-39.0,-6.0,0.0003,Ocean
-36.0,-6.0,0.0003,Ocean
-33.0,-6.0,0.0003,Ocean
-30.0,-6.0,0.0003,Ocean
-27.0,-6.0,0.0003,Ocean
-24.0,-6.0,0.0003,Ocean
-21.0,-6.0,0.0003,Ocean
-18.0,-6.0,0.0003,Ocean
-15.0,-6.0,0.0003,Ocean
-12.0,-6.0,0.0003,Ocean
-9.0,-6.0,0.0003,Ocean
-6.0,-6.0,0.0003,Ocean
-3.0,-6.0,0.0003,Ocean
0.0,-6.0,0.0003,Ocean
3.0,-6.0,0.0003,Ocean
36.0,-6.0,0.0003,Ocean
45.0,-6.0,0.0003,Ocean
48.0,-6.0,0.0003,Ocean
51.0,-6.0,0.0003,Ocean
54.0,-6.0,0.0003,Ocean
60.0,-6.0,0.0003,Ocean
63.0,-6.0,0.0003,Ocean
66.0,-6.0,0.0003,Ocean
69.0,-6.0,0.0003,Ocean
72.0,-6.0,0.0003,Ocean
75.0,-6.0,0.0003,Ocean
78.0,-6.0,0.0003,Ocean
81.0,-6.0,0.0003,Ocean
84.0,-6.0,0.0003,Ocean
87.0,-6.0,0.0003,Ocean
-69.0,-3.0,0.0003,Ocean
-66.0,-3.0,0.0003,Ocean
-63.0,-3.0,0.0003,Ocean
-60.0,-3.0,0.0003,Ocean
-57.0,-3.0,0.0003,Ocean
-54.0,-3.0,0.0003,Ocean
-51.0,-3.0,0.0003,Ocean
-48.0,-3.0,0.0003,Ocean
-45.0,-3.0,0.0003,Ocean
-42.0,-3.0,0.0003,Ocean
-39.0,-3.0,0.0003,Ocean
-36.0,-3.0,0.0003,Ocean
-33.0,-3.0,0.0003,Ocean
-30.0,-3.0,0.0003,Ocean
-27.0,-3.0,0.0003,Ocean
-24.0,-3.0,0.0003,Ocean
-21.0,-3.0,0.0003,Ocean
-18.0,-3.0,0.0003,Ocean
-15.0,-3.0,0.0003,Ocean
-12.0,-3.0,0.0003,Ocean
-9.0,-3.0,0.0003,Ocean
-6.0,-3.0,0.0003,Ocean
-3.0,-3.0,0.0003,Ocean
0.0,-3.0,0.0003,Ocean
3.0,-3.0,0.0003,Ocean
36.0,-3.0,0.0003,Ocean
45.0,-3.0,0.0003,Ocean
54.0,-3.0,0.0003,Ocean
60.0,-3.0,0.0003,Ocean
63.0,-3.0,0.0003,Ocean
66.0,-3.0,0.0003,Ocean
69.0,-3.0,0.0003,Ocean
72.0,-3.0,0.0003,Ocean
75.0,-3.0,0.0003,Ocean
78.0,-3.0,0.0003,Ocean
81.0,-3.0,0.0003,Ocean
84.0,-3.0,0.0003,Ocean
87.0,-3.0,0.0003,Ocean
-69.0,0.0,0.0003,Ocean
-66.0,0.0,0.0003,Ocean
-63.0,0.0,0.0003,Ocean
-60.0,0.0,0.0003,Ocean
-57.0,0.0,0.0003,Ocean
-54.0,0.0,0.0003,Ocean
-51.0,0.0,0.0003,Ocean
-48.0,0.0,0.0003,Ocean
-45.0,0.0,0.0003,Ocean
-42.0,0.0,0.0003,Ocean
-39.0,0.0,0.0003,Ocean
-36.0,0.0,0.0003,Ocean
-33.0,0.0,0.0003,Ocean
-30.0,0.0,0.0003,Ocean
-27.0,0.0,0.0003,Ocean
-24.0,0.0,0.0003,Ocean
-21.0,0.0,0.0003,Ocean
-18.0,0.0,0.0003,Ocean
-15.0,0.0,0.0003,Ocean
-12.0,0.0,0.0003,Ocean
-9.0,0.0,0.0003,Ocean
-6.0,0.0,0.0003,Ocean
-3.0,0.0,0.0003,Ocean
0.0,0.0,0.0003,Ocean
3.0,0.0,0.0003,Ocean
36.0,0.0,0.0003,Ocean
39.0,0.0,0.0003,Ocean
54.0,0.0,0.0003,Ocean
57.0,0.0,0.0003,Ocean
60.0,0.0,0.0003,Ocean
63.0,0.0,0.0003,Ocean
66.0,0.0,0.0003,Ocean
69.0,0.0,0.0003,Ocean
72.0,0.0,0.0003,Ocean
75.0,0.0,0.0003,Ocean
78.0,0.0,0.0003,Ocean
81.0,0.0,0.0003,Ocean
84.0,0.0,0.0003,Ocean
87.0,0.0,0.0003,Ocean
-69.0,3.0,0.0003,Ocean
-66.0,3.0,0.0003,Ocean
-63.0,3.0,0.0003,Ocean
-60.0,3.0,0.0003,Ocean
-57.0,3.0,0.0003,Ocean
-54.0,3.0,0.0003,Ocean
-51.0,3.0,0.0003,Ocean
-48.0,3.0,0.0003,Ocean
-45.0,3.0,0.0003,Ocean
-42.0,3.0,0.0003,Ocean
-39.0,3.0,0.0003,Ocean
-36.0,3.0,0.0003,Ocean
-33.0,3.0,0.0003,Ocean
-30.0,3.0,0.0003,Ocean
-27.0,3.0,0.0003,Ocean
-24.0,3.0,0.0003,Ocean
-21.0,3.0,0.0003,Ocean
-18.0,3.0,0.0003,Ocean
-15.0,3.0,0.0003,Ocean
-12.0,3.0,0.0003,Ocean
-9.0,3.0,0.0003,Ocean
-6.0,3.0,0.0003,Ocean
-3.0,3.0,0.0003,Ocean
0.0,3.0,0.0003,Ocean
3.0,3.0,0.0003,Ocean
6.0,3.0,0.0003,Ocean
39.0,3.0,0.0003,Ocean
54.0,3.0,0.0003,Ocean
57.0,3.0,0.0003,Ocean
60.0,3.0,0.0003,Ocean
63.0,3.0,0.0003,Ocean
66.0,3.0,0.0003,Ocean
69.0,3.0,0.0003,Ocean
72.0,3.0,0.0003,Ocean
75.0,3.0,0.0003,Ocean
78.0,3.0,0.0003,Ocean
81.0,3.0,0.0003,Ocean
84.0,3.0,0.0003,Ocean
87.0,3.0,0.0003,Ocean
-69.0,6.0,0.0003,Ocean
-66.0,6.0,0.0003,Ocean
-63.0,6.0,0.0003,Ocean
-60.0,6.0,0.0003,Ocean
-57.0,6.0,0.0003,Ocean
-54.0,6.0,0.0003,Ocean
-51.0,6.0,0.0003,Ocean
-48.0,6.0,0.0003,Ocean
-45.0,6.0,0.0003,Ocean
-42.0,6.0,0.0003,Ocean
-39.0,6.0,0.0003,Ocean
-36.0,6.0,0.0003,Ocean
-33.0,6.0,0.0003,Ocean
-30.0,6.0,0.0003,Ocean
-27.0,6.0,0.0003,Ocean
-24.0,6.0,0.0003,Ocean
-21.0,6.0,0.0003,Ocean
-18.0,6.0,0.0003,Ocean
-15.0,6.0,0.0003,Ocean
-12.0,6.0,0.0003,Ocean
-9.0,6.0,0.0003,Ocean
-6.0,6.0,0.0003,Ocean
-3.0,6.0,0.0003,Ocean
0.0,6.0,0.0003,Ocean
3.0,6.0,0.0003,Ocean
39.0,6.0,0.0003,Ocean
42.0,6.0,0.0003,Ocean
54.0,6.0,0.0003,Ocean
57.0,6.0,0.0003,Ocean
63.0,6.0,0.0003,Ocean
66.0,6.0,0.0003,Ocean
69.0,6.0,0.0003,Ocean
72.0,6.0,0.0003,Ocean
75.0,6.0,0.0003,Ocean
78.0,6.0,0.0003,Ocean
81.0,6.0,0.0003,Ocean
84.0,6.0,0.0003,Ocean
87.0,6.0,0.0003,Ocean
-69.0,9.0,0.0003,Ocean
-66.0,9.0,0.0003,Ocean
-63.0,9.0,0.0003,Ocean
-60.0,9.0,0.0003,Ocean
-57.0,9.0,0.0003,Ocean
-54.0,9.0,0.0003,Ocean
-51.0,9.0,0.0003,Ocean
-48.0,9.0,0.0003,Ocean
-45.0,9.0,0.0003,Ocean
-42.0,9.0,0.0003,Ocean
-39.0,9.0,0.0003,Ocean
-36.0,9.0,0.0003,Ocean
-33.0,9.0,0.0003,Ocean
-30.0,9.0,0.0003,Ocean
-27.0,9.0,0.0003,Ocean
-24.0,9.0,0.0003,Ocean
-21.0,9.0,0.0003,Ocean
-18.0,9.0,0.0003,Ocean
-15.0,9.0,0.0003,Ocean
-12.0,9.0,0.0003,Ocean
-9.0,9.0,0.0003,Ocean
-6.0,9.0,0.0003,Ocean
-3.0,9.0,0.0003,Ocean
0.0,9.0,0.0003,Ocean
3.0,9.0,0.0003,Ocean
39.0,9.0,0.0003,Ocean
66.0,9.0,0.0003,Ocean
69.0,9.0,0.0003,Ocean
72.0,9.0,0.0003,Ocean
75.0,9.0,0.0003,Ocean
78.0,9.0,0.0003,Ocean
81.0,9.0,0.0003,Ocean
84.0,9.0,0.0003,Ocean
87.0,9.0,0.0003,Ocean
-69.0,12.0,0.0003,Ocean
-66.0,12.0,0.0003,Ocean
-63.0,12.0,0.0003,Ocean
-60.0,12.0,0.0003,Ocean
-57.0,12.0,0.0003,Ocean
-54.0,12.0,0.0003,Ocean
-51.0,12.0,0.0003,Ocean
-48.0,12.0,0.0003,Ocean
-45.0,12.0,0.0003,Ocean
-42.0,12.0,0.0003,Ocean
-39.0,12.0,0.0003,Ocean
-36.0,12.0,0.0003,Ocean
-33.0,12.0,0.0003,Ocean
-30.0,12.0,0.0003,Ocean
-27.0,12.0,0.0003,Ocean
-24.0,12.0,0.0003,Ocean
-21.0,12.0,0.0003,Ocean
-15.0,12.0,0.0003,Ocean
-12.0,12.0,0.0003,Ocean
-9.0,12.0,0.0003,Ocean
-6.0,12.0,0.0003,Ocean
33.0,12.0,0.0003,Ocean
36.0,12.0,0.0003,Ocean
39.0,12.0,0.0003,Ocean
57.0,12.0,0.0003,Ocean
66.0,12.0,0.0003,Ocean
69.0,12.0,0.0003,Ocean
72.0,12.0,0.0003,Ocean
75.0,12.0,0.0003,Ocean
78.0,12.0,0.0003,Ocean
81.0,12.0,0.0003,Ocean
84.0,12.0,0.0003,Ocean
87.0,12.0,0.0003,Ocean
-69.0,15.0,0.0003,Ocean
-66.0,15.0,0.0003,Ocean
-63.0,15.0,0.0003,Ocean
-60.0,15.0,0.0003,Ocean
-57.0,15.0,0.0003,Ocean
-54.0,15.0,0.0003,Ocean
-51.0,15.0,0.0003,Ocean
-48.0,15.0,0.0003,Ocean
-45.0,15.0,0.0003,Ocean
-42.0,15.0,0.0003,Ocean
-39.0,15.0,0.0003,Ocean
-36.0,15.0,0.0003,Ocean
-33.0,15.0,0.0003,Ocean
-30.0,15.0,0.0003,Ocean
-27.0,15.0,0.0003,Ocean
33.0,15.0,0.0003,Ocean
36.0,15.0,0.0003,Ocean
39.0,15.0,0.0003,Ocean
69.0,15.0,0.0003,Ocean
72.0,15.0,0.0003,Ocean
75.0,15.0,0.0003,Ocean
81.0,15.0,0.0003,Ocean
84.0,15.0,0.0003,Ocean
87.0,15.0,0.0003,Ocean
-69.0,18.0,0.0003,Ocean
-66.0,18.0,0.0003,Ocean
-63.0,18.0,0.0003,Ocean
-60.0,18.0,0.0003,Ocean
-57.0,18.0,0.0003,Ocean
-54.0,18.0,0.0003,Ocean
-51.0,18.0,0.0003,Ocean
-48.0,18.0,0.0003,Ocean
-45.0,18.0,0.0003,Ocean
-42.0,18.0,0.0003,Ocean
-39.0,18.0,0.0003,Ocean
-36.0,18.0,0.0003,Ocean
-33.0,18.0,0.0003,Ocean
33.0,18.0,0.0003,Ocean
36.0,18.0,0.0003,Ocean
39.0,18.0,0.0003,Ocean
42.0,18.0,0.0003,Ocean
57.0,18.0,0.0003,Ocean
72.0,18.0,0.0003,Ocean
75.0,18.0,0.0003,Ocean
81.0,18.0,0.0003,Ocean
84.0,18.0,0.0003,Ocean
87.0,18.0,0.0003,Ocean
-69.0,21.0,0.0003,Ocean
-66.0,21.0,0.0003,Ocean
-63.0,21.0,0.0003,Ocean
-60.0,21.0,0.0003,Ocean
-57.0,21.0,0.0003,Ocean
-54.0,21.0,0.0003,Ocean
-51.0,21.0,0.0003,Ocean
-48.0,21.0,0.0003,Ocean
-45.0,21.0,0.0003,Ocean
-42.0,21.0,0.0003,Ocean
-39.0,21.0,0.0003,Ocean
-36.0,21.0,0.0003,Ocean
33.0,21.0,0.0003,Ocean
36.0,21.0,0.0003,Ocean
57.0,21.0,0.0003,Ocean
60.0,21.0,0.0003,Ocean
63.0,21.0,0.0003,Ocean
72.0,21.0,0.0003,Ocean
75.0,21.0,0.0003,Ocean
78.0,21.0,0.0003,Ocean
81.0,21.0,0.0003,Ocean
84.0,21.0,0.0003,Ocean
87.0,21.0,0.0003,Ocean
-69.0,24.0,0.0003,Ocean
-66.0,24.0,0.0003,Ocean
-63.0,24.0,0.0003,Ocean
-60.0,24.0,0.0003,Ocean
-57.0,24.0,0.0003,Ocean
-54.0,24.0,0.0003,Ocean
-51.0,24.0,0.0003,Ocean
-48.0,24.0,0.0003,Ocean
