latitude,longitude,k_value,description
65.49638296167582,-22.326184047939336,0.0005,Iceland
65.49638296167582,-20.326184047939336,0.0005,Iceland
65.49638296167582,-18.326184047939336,0.0005,Iceland
65.49638296167582,-16.326184047939336,0.0005,Iceland
65.49638296167582,-14.326184047939336,0.0005,Iceland
