latitude,longitude,k_value,lithology_name
35.896,-108.068,0.5,litharenite
35.896,-108.068,0.9,slate
35.896,-108.068,0.5,quartz arenite
35.896,-108.068,0.5,coal
35.896,-108.068,0.5,arkose
35.896,-108.068,0.5,graywacke
35.896,-108.068,0.8,granite
35.896,-108.068,0.9,quartzite
35.896,-108.068,0.2,clay
35.896,-108.068,0.5,conglomerate
35.896,-108.068,0.9,phyllite
35.896,-108.068,0.5,limestone
35.896,-108.068,0.5,evaporite
35.896,-108.068,0.5,siltstone
35.896,-108.068,0.5,anhydrite
35.896,-108.068,0.8,syenogranite
35.896,-108.068,0.5,claystone
35.896,-108.068,0.5,arenite
35.896,-108.068,0.5,dolomite
35.896,-108.068,0.5,wacke
35.896,-108.068,0.9,metavolcanic
35.896,-108.068,0.5,gypsum
35.896,-108.068,0.5,shale
35.896,-108.068,0.5,sandstone
35.916,-88.016,0.8,ash
35.916,-83.716,0.5,limestone
35.916,-83.716,0.5,dolomite
35.916,-88.016,0.5,siliciclastic
35.916,-83.716,0.5,mudstone
35.916,-88.016,0.5,chert
35.916,-88.016,0.5,mixed carbonate-siliciclastic
35.916,-88.016,0.5,dolomite
35.916,-83.716,0.8,granite
35.916,-83.716,0.9,slate
35.916,-83.716,0.5,greywacke
35.916,-83.716,0.5,claystone
35.916,-83.716,0.8,ash
35.916,-83.716,0.5,grainstone
35.916,-88.016,0.5,conglomerate
35.916,-88.016,0.5,lignite
35.916,-88.016,0.2,sand
35.916,-88.016,0.2,gravel
35.916,-83.716,0.5,shale
35.916,-88.016,0.2,clay
35.916,-88.016,0.5,siderite
35.916,-83.716,0.5,siltstone
35.916,-83.716,0.5,conglomerate
35.916,-88.016,0.5,shale
35.916,-83.716,0.5,arkose
35.916,-88.016,0.5,carbonate
35.916,-88.016,0.5,siltstone
35.916,-83.716,0.9,quartzite
35.916,-83.716,0.5,sandstone
35.916,-88.016,0.2,silt
35.916,-88.016,0.8,granite
35.916,-88.016,0.5,limestone
35.916,-88.016,0.5,sandstone
35.916,-83.716,0.9,phyllite
35.936,-99.251,0.2,gravel
35.936,-99.251,0.5,anhydrite
35.936,-99.251,0.5,halite
35.936,-99.251,0.9,metasedimentary
35.936,-99.251,0.2,clay
35.936,-99.251,0.8,granite
35.936,-99.251,0.5,siltstone
35.936,-99.251,0.2,sand
35.936,-99.251,0.5,sandstone
35.936,-99.251,0.5,chert
35.936,-99.251,0.5,gypsum
35.936,-99.251,0.2,silt
35.936,-99.251,0.5,dolomite
35.936,-99.251,0.9,schist
35.936,-99.251,0.5,conglomerate
35.936,-99.251,0.5,shale
35.936,-99.251,0.8,rhyolite
35.936,-99.251,0.5,limestone
35.941,-81.433,0.9,schist
35.941,-81.433,0.9,metagraywacke
35.941,-81.433,0.2,sand
35.941,-81.433,0.8,granite
35.941,-81.433,0.9,gneiss
35.941,-81.433,0.5,pelite
35.941,-81.433,0.9,amphibolite
35.941,-81.433,0.2,gravel
35.941,-81.433,0.8,diabase
35.941,-81.433,0.8,igneous
35.951,-109.905,0.5,mudstone
35.951,-109.905,0.8,granite
35.951,-109.905,0.8,syenogranite
35.951,-109.905,0.5,shale
35.951,-109.905,0.5,quartz arenite
35.951,-109.905,0.5,sandstone
35.951,-109.905,0.5,claystone
35.951,-109.905,0.5,coal
35.951,-109.905,0.5,siltstone
35.951,-109.905,0.5,conglomerate
35.951,-109.905,0.5,chert
35.951,-109.905,0.5,carbonate
35.951,-109.905,0.8,basalt
35.951,-109.905,0.2,clay
35.951,-109.905,0.5,limestone
35.951,-109.905,0.5,dolomite
35.951,-109.905,0.5,evaporite
35.984,-76.069,0.2,clay
35.984,-76.069,0.5,argillite
35.984,-76.069,0.9,schist
35.984,-76.069,0.2,sand
35.984,-76.069,0.5,shale
35.984,-76.069,0.5,carbonate
36.011,-84.924,0.5,dolomite
36.011,-84.924,0.5,sandstone
36.011,-84.924,0.5,quartz arenite
36.011,-84.924,0.8,granite
36.011,-84.924,0.5,shale
36.011,-84.924,0.5,limestone
36.011,-84.924,0.5,coal
36.011,-84.924,0.5,grainstone
36.011,-84.924,0.5,conglomerate
36.011,-84.924,0.5,siltstone
36.011,-84.924,0.5,carbonate
36.011,-84.924,0.5,chert
36.03,-86.753,0.2,silt
36.03,-112.18,0.5,shale
36.03,-112.18,0.9,schist
36.03,-112.18,0.5,volcaniclastic
36.03,-86.753,0.5,limestone
36.03,-86.753,0.8,ash
36.03,-86.753,0.5,argillite
36.03,-112.18,0.5,limestone
36.03,-86.753,0.5,dolomite
36.03,-86.753,0.5,mudstone
36.03,-86.753,0.5,mixed carbonate-siliciclastic
36.03,-86.753,0.2,sand
36.03,-112.18,0.5,quartz arenite
36.03,-112.18,0.5,sandstone
36.03,-86.753,0.5,siliciclastic
36.03,-86.753,0.8,rhyolite
36.03,-112.18,0.5,arkose
36.03,-112.18,0.2,sand
36.03,-112.18,0.2,clay
36.03,-86.753,0.5,siltstone
36.03,-112.18,0.5,siltstone
36.03,-112.18,0.5,claystone
36.03,-86.753,0.2,gravel
36.03,-86.753,0.5,ironstone
36.03,-86.753,0.2,clay
36.03,-86.753,0.5,shale
36.03,-86.753,0.8,granite
36.03,-86.753,0.5,chert
36.03,-112.18,0.8,basalt
36.03,-86.753,0.5,sandstone
36.03,-112.18,0.5,mudstone
36.03,-112.18,0.9,quartzite
36.03,-112.18,0.5,conglomerate
36.03,-86.753,0.5,conglomerate
36.03,-112.18,0.5,argillite
36.03,-112.18,0.5,breccia
36.03,-112.18,0.5,dolomite
36.03,-86.753,0.5,carbonate
36.078,-121.456,0.2,sand
36.078,-121.456,0.8,granodiorite
36.078,-121.456,0.5,sandstone
36.078,-121.456,0.5,arkose
36.078,-121.456,0.5,phosphorite
36.078,-121.456,0.5,mudstone
36.078,-121.456,0.5,dolomite
36.078,-121.456,0.5,siltstone
36.078,-121.456,0.9,gneiss
36.078,-121.456,0.2,gravel
36.078,-121.456,0.5,chert
36.094,-120.134,0.5,limestone
36.094,-120.134,0.5,shale
36.094,-120.134,0.2,sand
36.094,-120.134,0.2,gravel
36.094,-120.134,0.5,mudstone
36.094,-120.134,0.2,clay
36.094,-120.134,0.5,chert
36.094,-120.134,0.5,sandstone
36.094,-120.134,0.5,graywacke
36.094,-120.134,0.5,arkose
36.094,-120.134,0.9,greenstone
36.094,-120.134,0.9,serpentinite
36.094,-120.134,0.5,conglomerate
36.094,-120.134,0.2,silt
36.094,-120.134,0.5,siltstone
36.094,-120.134,0.5,greywacke
36.166,-81.183,0.5,arkose
36.166,-81.183,0.2,gravel
36.166,-81.183,0.5,limestone
36.166,-81.183,0.8,volcanic
36.166,-81.183,0.9,gneiss
36.166,-81.183,0.2,sand
36.166,-81.183,0.9,schist
36.166,-81.183,0.8,basalt
36.166,-81.183,0.8,granite
36.166,-81.183,0.9,slate
36.166,-81.183,0.8,diabase
36.166,-81.183,0.8,monzonite
36.166,-81.183,0.5,siltstone
36.166,-81.183,0.5,dolomite
36.166,-81.183,0.9,quartzite
36.179,-120.49,0.5,conglomerate
36.179,-120.49,0.9,serpentinite
36.179,-120.49,0.2,silt
36.179,-120.49,0.5,chert
36.179,-120.49,0.5,quartz arenite
36.179,-120.49,0.5,graywacke
36.179,-120.49,0.5,arkose
36.179,-120.49,0.5,siltstone
36.179,-120.49,0.2,clay
36.179,-120.49,0.5,wacke
36.179,-120.49,0.5,shale
36.179,-120.49,0.5,sandstone
36.179,-120.49,0.5,greywacke
36.179,-120.49,0.5,mudstone
36.179,-120.49,0.5,claystone
36.179,-120.49,0.2,gravel
36.179,-120.49,0.2,sand
36.179,-120.49,0.5,limestone
36.179,-120.49,0.9,greenstone
36.308,-82.483,0.9,quartzite
36.308,-82.483,0.5,dolomite
36.308,-82.483,0.5,mudstone
36.308,-82.483,0.8,anorthosite
36.308,-82.483,0.5,sandstone
36.308,-82.483,0.5,arkose
36.308,-82.483,0.9,phyllite
36.308,-82.483,0.5,siltstone
36.308,-82.483,0.8,diabase
36.308,-82.483,0.8,volcanic
36.308,-82.483,0.9,migmatite
36.308,-82.483,0.8,gabbro
36.308,-82.483,0.9,slate
36.308,-82.483,0.5,conglomerate
36.308,-82.483,0.9,gneiss
36.308,-82.483,0.8,ash
36.308,-82.483,0.8,granite
36.308,-82.483,0.8,rhyolite
36.308,-82.483,0.8,monzonite
36.308,-82.483,0.8,basalt
36.308,-82.483,0.5,limestone
36.308,-82.483,0.8,diorite
36.308,-82.483,0.5,shale
36.308,-82.483,0.5,greywacke
36.308,-82.483,0.5,claystone
36.325,-77.14,0.2,clay
36.325,-77.14,0.2,sand
36.325,-77.14,0.5,siderite
36.325,-77.14,0.5,shale
36.325,-77.14,0.8,granite
36.333,-114.65,0.5,carbonate
36.333,-114.65,0.2,sand
36.333,-114.65,0.5,limestone
36.333,-83.066,0.8,ash
36.333,-83.066,0.5,sandstone
36.333,-114.65,0.5,dolomite
36.333,-114.65,0.9,amphibolite
36.333,-114.65,0.9,gneiss
36.333,-114.65,0.8,tuff
36.333,-114.65,0.5,quartz arenite
36.333,-114.65,0.8,granite
36.333,-83.066,0.5,limestone
36.333,-83.066,0.5,dolomite
36.333,-83.066,0.5,siltstone
36.333,-114.65,0.5,conglomerate
36.333,-83.066,0.5,shale
36.333,-114.65,0.9,schist
36.333,-114.65,0.5,subarkose
36.333,-83.066,0.8,granite
36.333,-114.65,0.5,breccia
36.333,-83.066,0.5,conglomerate
36.333,-114.65,0.2,gravel
36.333,-114.65,0.5,siltstone
36.333,-114.65,0.5,gypsum
36.333,-83.066,0.5,quartz arenite
36.333,-114.65,0.9,quartzite
36.333,-114.65,0.5,sandstone
36.333,-83.066,0.5,chert
36.333,-114.65,0.5,shale
36.333,-83.066,0.5,ironstone
36.333,-114.65,0.5,claystone
36.333,-83.066,0.5,claystone
36.38,-100.886,0.5,chert
36.38,-100.886,0.5,siltstone
36.38,-100.886,0.5,sandstone
36.38,-100.886,0.5,dolomite
36.38,-100.886,0.2,sand
36.38,-100.886,0.2,silt
36.38,-100.886,0.9,metasedimentary
36.38,-100.886,0.2,clay
36.38,-100.886,0.8,granite
36.38,-100.886,0.5,conglomerate
36.38,-100.886,0.5,anhydrite
36.38,-100.886,0.5,limestone
36.38,-100.886,0.5,gypsum
36.38,-100.886,0.8,rhyolite
36.38,-100.886,0.5,halite
36.38,-100.886,0.2,gravel
36.38,-100.886,0.9,schist
36.38,-100.886,0.5,shale
36.408,-76.236,0.5,shale
36.408,-76.236,0.5,siderite
36.408,-76.236,0.5,limestone
36.408,-76.236,0.5,carbonate
36.408,-76.236,0.2,clay
36.408,-76.236,0.2,sand
36.408,-76.236,0.8,volcanic
36.42,-115.434,0.5,dolomite
36.42,-115.434,0.5,subarkose
36.42,-115.434,0.5,conglomerate
36.42,-115.434,0.5,quartz arenite
36.42,-115.434,0.5,limestone
36.42,-115.434,0.2,sand
36.42,-115.434,0.8,tuff
36.42,-115.434,0.5,gypsum
36.42,-115.434,0.5,siltstone
36.42,-115.434,0.9,quartzite
36.42,-115.434,0.5,claystone
36.42,-115.434,0.2,gravel
36.42,-115.434,0.5,breccia
36.42,-115.434,0.5,shale
36.42,-115.434,0.5,sandstone
36.42,-115.434,0.5,chert
36.429,-89.762,0.5,chert
36.429,-89.762,0.5,dolomite
36.429,-89.762,0.2,sand
36.429,-89.762,0.8,granite
36.429,-89.762,0.5,mudstone
36.429,-89.762,0.2,gravel
36.429,-89.762,0.5,sandstone
36.429,-89.762,0.5,limestone
36.429,-89.762,0.2,silt
36.429,-89.762,0.5,siltstone
36.429,-89.762,0.2,clay
36.429,-89.762,0.5,arkose
36.429,-89.762,0.5,quartz arenite
36.429,-89.762,0.5,marl
36.429,-89.762,0.5,shale
36.45,-83.575,0.5,sandstone
36.45,-83.575,0.5,quartz arenite
36.45,-83.575,0.5,conglomerate
36.45,-83.575,0.8,ash
36.45,-83.575,0.5,dolomite
36.45,-83.575,0.8,granite
36.45,-83.575,0.5,limestone
36.45,-83.575,0.5,shale
36.45,-83.575,0.5,ironstone
36.45,-83.575,0.5,coal
36.45,-83.575,0.5,siltstone
36.45,-83.575,0.5,chert
36.453,-116.92,0.8,granite
36.453,-116.92,0.5,shale
36.453,-116.92,0.5,siltstone
36.453,-116.92,0.8,latite
36.453,-116.92,0.8,andesite
36.453,-116.92,0.2,gravel
36.453,-116.92,0.5,mudstone
36.453,-116.92,0.8,granodiorite
36.453,-116.92,0.8,volcanic
36.453,-116.92,0.8,monzonite
36.453,-116.92,0.2,sand
36.453,-116.92,0.5,conglomerate
36.453,-116.92,0.5,limestone
36.453,-116.92,0.5,volcaniclastic
36.453,-116.92,0.8,rhyolite
36.453,-116.92,0.5,evaporite
36.453,-116.92,0.9,gneiss
36.453,-116.92,0.5,siliciclastic
36.453,-116.92,0.8,quartz monzonite
36.453,-116.92,0.8,ash
36.453,-116.92,0.5,dolomite
36.453,-116.92,0.8,diabase
36.453,-116.92,0.5,breccia
36.453,-116.92,0.8,dacite
36.453,-116.92,0.2,silt
36.453,-116.92,0.9,quartzite
36.453,-116.92,0.8,tuff
36.453,-116.92,0.5,diamictite
36.453,-116.92,0.9,metarhyolite
36.453,-116.92,0.5,ironstone
36.453,-116.92,0.2,clay
36.453,-116.92,0.5,chert
36.453,-116.92,0.8,basalt
36.453,-116.92,0.5,sandstone
36.453,-116.92,0.9,metavolcanic
36.482,-121.741,0.8,diorite
36.482,-121.741,0.5,mudstone
36.482,-121.741,0.5,arkose
36.482,-121.741,0.5,quartz arenite
36.482,-121.741,0.5,sandstone
36.482,-121.741,0.8,ash
36.482,-121.741,0.8,granodiorite
36.482,-121.741,0.2,silt
36.482,-121.741,0.5,conglomerate
36.482,-121.741,0.9,gneiss
36.482,-121.741,0.5,shale
36.482,-121.741,0.2,sand
36.482,-121.741,0.9,marble
36.482,-121.741,0.5,claystone
36.482,-121.741,0.2,gravel
36.482,-121.741,0.5,siltstone
36.482,-121.741,0.9,schist
36.482,-121.741,0.8,volcanic
36.482,-121.741,0.8,basalt
36.482,-121.741,0.5,diatomite
36.503,-119.93,0.2,silt
36.503,-119.93,0.5,siltstone
36.503,-119.93,0.5,shale
36.503,-119.93,0.2,sand
36.503,-119.93,0.8,plutonic
36.503,-119.93,0.5,conglomerate
36.503,-119.93,0.2,clay
36.503,-119.93,0.5,sandstone
36.503,-119.93,0.5,quartz arenite
36.551,-120.728,0.9,serpentinite
36.551,-120.728,0.5,shale
36.551,-120.728,0.2,sand
36.551,-120.728,0.2,clay
36.551,-120.728,0.5,sandstone
36.551,-120.728,0.9,greenstone
36.551,-120.728,0.5,conglomerate
36.551,-120.728,0.5,siltstone
36.551,-120.728,0.5,chert
36.551,-120.728,0.5,greywacke
36.551,-120.728,0.5,arkose
36.551,-120.728,0.2,silt
36.551,-120.728,0.5,quartz arenite
36.551,-120.728,0.5,claystone
36.551,-120.728,0.2,gravel
36.562,-33.166,0.8,basalt
36.562,-33.166,0.5,calcareous ooze
36.562,-33.166,0.5,siliceous ooze
36.583,-96.434,0.5,coal
36.583,-96.434,0.2,silt
36.583,-96.434,0.8,andesite
36.583,-96.434,0.5,dolomite
36.583,-96.434,0.2,sand
36.583,-96.434,0.8,granite
36.583,-96.434,0.5,chert
36.583,-96.434,0.5,conglomerate
36.583,-96.434,0.5,anhydrite
36.583,-96.434,0.5,limestone
36.583,-96.434,0.2,clay
36.583,-96.434,0.8,rhyolite
36.583,-96.434,0.5,halite
36.583,-96.434,0.2,gravel
36.583,-96.434,0.5,shale
36.583,-96.434,0.5,sandstone
36.646,-103.595,0.9,metavolcanic
36.646,-103.595,0.8,basalt
36.646,-103.595,0.2,silt
36.646,-103.595,0.8,granite
36.646,-103.595,0.8,granodiorite
36.646,-103.595,0.8,syenogranite
36.646,-103.595,0.5,conglomerate
36.646,-103.595,0.5,shale
36.646,-103.595,0.5,coal
36.646,-103.595,0.9,metasedimentary
36.646,-103.595,0.5,mudstone
36.646,-103.595,0.5,siltstone
36.646,-103.595,0.5,claystone
36.646,-103.595,0.5,marl
36.646,-103.595,0.5,anhydrite
36.646,-103.595,0.5,quartz arenite
36.646,-103.595,0.5,limestone
36.646,-103.595,0.2,clay
36.646,-103.595,0.5,dolomite
36.646,-103.595,0.5,sandstone
36.646,-103.595,0.2,sand
36.646,-103.595,0.9,gneiss
36.685,-121.282,0.2,clay
36.685,-121.282,0.8,volcanic
36.685,-121.282,0.5,conglomerate
36.685,-121.282,0.5,greywacke
36.685,-121.282,0.2,gravel
36.685,-121.282,0.5,limestone
36.685,-121.282,0.9,serpentinite
36.685,-121.282,0.2,silt
36.685,-121.282,0.5,mudstone
36.685,-121.282,0.5,sandstone
36.685,-121.282,0.5,shale
36.685,-121.282,0.5,chert
36.685,-121.282,0.9,greenstone
36.685,-121.282,0.5,siltstone
36.685,-121.282,0.2,sand
36.694,-81.529,0.5,siltstone
36.694,-81.529,0.5,sandstone
36.694,-81.529,0.8,rhyolite
36.694,-81.529,0.5,dolomite
36.694,-81.529,0.5,arkose
36.694,-81.529,0.5,limestone
36.694,-81.529,0.8,tuff
36.694,-81.529,0.8,monzonite
36.694,-81.529,0.5,shale
36.694,-81.529,0.8,granite
36.716,-76.233,0.5,peat
36.716,-76.233,0.5,siltstone
36.716,-76.233,0.2,sand
36.716,-76.233,0.8,granite
36.716,-76.233,0.2,clay
36.716,-76.233,0.5,shale
36.716,-76.233,0.2,gravel
36.735,-82.925,0.5,coal
36.735,-82.925,0.8,ash
36.735,-82.925,0.5,mudstone
36.735,-82.925,0.5,sandstone
36.735,-82.925,0.8,granite
36.735,-82.925,0.5,limestone
36.735,-82.925,0.5,dolomite
36.735,-82.925,0.5,chert
36.735,-82.925,0.5,quartz arenite
36.735,-82.925,0.5,conglomerate
36.735,-82.925,0.5,shale
36.735,-82.925,0.5,arkose
36.735,-82.925,0.5,siltstone
36.778,-82.356,0.5,dolomite
36.778,-82.356,0.5,conglomerate
36.778,-82.356,0.5,lime mudstone
36.778,-82.356,0.5,quartz arenite
36.778,-82.356,0.5,chert
36.778,-82.356,0.5,mudstone
36.778,-82.356,0.5,sandstone
36.778,-82.356,0.5,shale
36.778,-82.356,0.5,arkose
36.778,-82.356,0.5,limestone
36.778,-82.356,0.5,siltstone
36.778,-82.356,0.5,coal
36.778,-82.356,0.8,granite
36.778,-82.356,0.8,ash
36.806,-87.5,0.5,siltstone
36.806,-87.5,0.5,chert
36.806,-87.5,0.5,shale
36.806,-87.5,0.8,rhyolite
36.806,-87.5,0.5,mudstone
36.806,-87.5,0.5,sandstone
36.806,-87.5,0.5,quartz arenite
36.806,-87.5,0.2,sand
36.806,-87.5,0.5,limestone
36.806,-87.5,0.5,dolomite
36.806,-87.5,0.2,clay
36.806,-87.5,0.8,granite
36.806,-87.5,0.2,silt
36.806,-87.5,0.2,gravel
36.817,-81.944,0.5,dolomite
36.817,-81.944,0.5,mudstone
36.817,-81.944,0.5,shale
36.817,-81.944,0.5,siltstone
36.817,-81.944,0.5,limestone
36.817,-81.944,0.5,sandstone
36.817,-81.944,0.5,quartz arenite
36.817,-81.944,0.5,chert
36.817,-81.944,0.8,granite
36.83,-121.496,0.5,quartz arenite
36.83,-121.496,0.9,quartzite
36.83,-121.496,0.5,sandstone
36.83,-121.496,0.5,claystone
36.83,-121.496,0.2,clay
36.83,-121.496,0.9,marble
36.83,-121.496,0.8,diorite
36.83,-121.496,0.5,conglomerate
36.83,-121.496,0.8,andesite
36.83,-121.496,0.2,gravel
36.83,-121.496,0.8,rhyolite
36.83,-121.496,0.5,shale
36.83,-121.496,0.5,siltstone
36.83,-121.496,0.9,schist
36.83,-121.496,0.2,sand
36.856,-83.208,0.5,limestone
36.856,-83.208,0.8,granite
36.856,-83.208,0.2,clay
36.856,-83.208,0.5,sandstone
36.856,-83.208,0.2,silt
36.856,-83.208,0.8,ash
36.856,-83.208,0.5,anhydrite
36.856,-83.208,0.5,shale
36.856,-83.208,0.5,coal
36.856,-83.208,0.5,chert
36.856,-83.208,0.5,quartz arenite
36.856,-83.208,0.5,dolomite
36.856,-83.208,0.5,carbonate
36.856,-83.208,0.5,siltstone
36.866,-77.312,0.2,clay
36.866,-77.312,0.2,gravel
36.866,-77.312,0.8,granite
36.866,-77.312,0.2,sand
36.866,-77.312,0.5,shale
36.883,-33.641,0.8,basalt
36.883,-33.641,0.5,chalk
36.883,-33.641,0.5,calcareous ooze
36.886,-93.857,0.5,sandstone
36.886,-93.857,0.5,chert
36.886,-93.857,0.8,rhyolite
36.886,-93.857,0.5,shale
36.886,-93.857,0.8,andesite
36.886,-93.857,0.5,arkose
36.886,-93.857,0.5,dolomite
36.886,-93.857,0.2,clay
36.886,-93.857,0.5,coal
36.886,-93.857,0.5,limestone
36.886,-93.857,0.5,siltstone
36.886,-93.857,0.5,quartz arenite
36.953,-80.702,0.8,basalt
36.953,-80.702,0.5,limestone
36.953,-80.702,0.5,shale
36.953,-80.702,0.5,siltstone
36.953,-80.702,0.5,sandstone
36.953,-80.702,0.5,dolomite
36.98,-83.22,0.8,ash
36.98,-83.22,0.8,granite
36.98,-83.22,0.5,shale
36.98,-83.22,0.5,carbonate
36.98,-83.22,0.5,mudstone
36.98,-83.22,0.2,silt
36.98,-83.22,0.5,quartz arenite
36.98,-83.22,0.5,limestone
36.98,-83.22,0.5,anhydrite
36.98,-83.22,0.5,sandstone
36.98,-83.22,0.5,siltstone
36.98,-83.22,0.2,clay
36.98,-83.22,0.5,coal
36.98,-83.22,0.5,dolomite
36.98,-83.22,0.5,conglomerate
36.98,-83.22,0.5,chert
37.018,-81.231,0.5,shale
37.018,-81.231,0.5,coal
37.018,-81.231,0.5,dolomite
37.018,-81.231,0.2,mud
37.018,-81.231,0.5,sandstone
37.018,-81.231,0.5,quartz arenite
37.018,-81.231,0.8,granite
37.018,-81.231,0.9,gneiss
37.018,-81.231,0.5,conglomerate
37.018,-81.231,0.5,siltstone
37.018,-81.231,0.5,mudstone
37.018,-81.231,0.5,chert
37.018,-81.231,0.5,limestone
37.025,-34.423,0.8,basalt
37.025,-34.423,0.5,calcareous ooze
37.069,-122.104,0.8,quartz monzonite
37.069,-122.104,0.5,dolomite
37.069,-122.104,0.2,silt
37.069,-122.104,0.9,marble
37.069,-122.104,0.2,sand
37.069,-122.104,0.5,mudstone
37.069,-122.104,0.9,quartzite
37.069,-122.104,0.5,shale
37.069,-122.104,0.2,clay
37.069,-122.104,0.8,diorite
37.069,-122.104,0.8,granodiorite
37.069,-122.104,0.5,sandstone
37.069,-122.104,0.5,conglomerate
37.069,-122.104,0.5,siltstone
37.069,-122.104,0.5,arkose
37.069,-122.104,0.9,schist
37.116,-85.62,0.8,rhyolite
37.116,-85.62,0.5,chert
37.116,-85.62,0.5,sandstone
37.116,-85.62,0.5,limestone
37.116,-85.62,0.5,dolomite
37.116,-85.62,0.5,siltstone
37.116,-85.62,0.5,quartz arenite
37.116,-85.62,0.8,granite
37.116,-85.62,0.5,shale
37.116,-85.62,0.5,conglomerate
37.116,-85.62,0.2,gravel
37.116,-85.62,0.9,schist
37.116,-85.62,0.2,sand
37.116,-85.62,0.5,mudstone
37.116,-85.62,0.2,silt
37.125,-77.0,0.2,sand
37.125,-77.0,0.8,granite
37.125,-77.0,0.2,gravel
37.125,-77.0,0.5,sandstone
37.125,-77.0,0.2,clay
37.125,-77.0,0.2,silt
37.125,-77.0,0.5,shale
37.133,-81.466,0.5,siltstone
37.133,-81.466,0.5,coal
37.133,-81.466,0.5,dolomite
37.133,-81.466,0.5,chert
37.133,-81.466,0.5,conglomerate
37.133,-81.466,0.5,limestone
37.133,-81.466,0.5,sandstone
37.133,-81.466,0.8,ash
37.133,-81.466,0.9,gneiss
37.133,-81.466,0.5,shale
37.133,-81.466,0.5,mudstone
37.133,-81.466,0.5,quartz arenite
37.133,-81.466,0.8,granite
37.19,-80.063,0.5,limestone
37.19,-80.063,0.5,shale
37.19,-80.063,0.8,granite
37.19,-80.063,0.5,dolomite
37.19,-80.063,0.5,siltstone
37.19,-80.063,0.5,chert
37.19,-80.063,0.5,mudstone
37.19,-80.063,0.5,coal
37.19,-80.063,0.9,phyllite
37.19,-80.063,0.5,sandstone
37.19,-80.063,0.5,conglomerate
37.235,-122.404,0.8,rhyolite
37.235,-122.404,0.5,mudstone
37.235,-122.404,0.5,breccia
37.235,-122.404,0.5,siltstone
37.235,-122.404,0.5,volcaniclastic
37.235,-122.404,0.2,gravel
37.235,-122.404,0.2,silt
37.235,-122.404,0.8,andesite
37.235,-122.404,0.5,conglomerate
37.235,-122.404,0.8,tuff
37.235,-122.404,0.5,sandstone
37.235,-122.404,0.2,clay
37.235,-122.404,0.2,sand
37.238,-80.555,0.5,conglomerate
37.238,-80.555,0.5,shale
37.238,-80.555,0.5,siltstone
37.238,-80.555,0.8,granite
37.238,-80.555,0.5,chert
37.238,-80.555,0.5,mudstone
37.238,-80.555,0.5,sandstone
37.238,-80.555,0.5,limestone
37.238,-80.555,0.5,dolomite
37.238,-80.555,0.5,coal
37.283,-104.148,0.5,shale
37.283,-104.148,0.9,metavolcanic
37.283,-104.148,0.5,coal
37.283,-104.148,0.8,tuff
37.283,-104.148,0.8,andesite
37.283,-104.148,0.5,limestone
37.283,-104.148,0.8,granite
37.283,-104.148,0.5,greywacke
37.283,-104.148,0.8,syenogranite
37.283,-104.148,0.5,conglomerate
37.283,-104.148,0.5,breccia
37.283,-104.148,0.5,arkose
37.283,-104.148,0.8,ash
37.283,-104.148,0.2,clay
37.283,-104.148,0.8,basalt
37.283,-104.148,0.8,granodiorite
37.283,-104.148,0.5,siltstone
37.283,-104.148,0.5,sandstone
37.283,-104.148,0.9,gneiss
37.283,-104.148,0.5,marl
37.283,-104.148,0.9,metasedimentary
37.283,-104.148,0.5,dolomite
37.283,-104.148,0.5,claystone
37.283,-104.148,0.5,gypsum
37.3,-82.116,0.5,conglomerate
37.3,-113.578,0.5,dolomite
37.3,-82.116,0.5,mudstone
37.3,-113.578,0.5,litharenite
37.3,-82.116,0.9,metagraywacke
37.3,-118.223,0.5,mudstone
37.3,-113.578,0.2,silt
37.3,-113.578,0.5,gypsum
37.3,-82.116,0.9,phyllite
37.3,-118.223,0.8,volcanic
37.3,-118.223,0.2,silt
37.3,-118.223,0.5,limestone
37.3,-113.578,0.8,volcanic
37.3,-82.116,0.5,chert
37.3,-113.578,0.8,welded tuff
37.3,-113.578,0.9,schist
37.3,-113.578,0.2,gravel
37.3,-118.223,0.5,chert
37.3,-82.116,0.9,metabasalt
37.3,-118.223,0.5,sandstone
37.3,-82.116,0.9,quartzite
37.3,-82.116,0.8,granite
37.3,-113.578,0.5,limestone
37.3,-118.223,0.5,dolomite
37.3,-113.578,0.5,breccia
37.3,-113.578,0.5,conglomerate
37.3,-118.223,0.9,quartzite
37.3,-82.116,0.5,quartz arenite
37.3,-82.116,0.5,siltstone
37.3,-113.578,0.5,shale
37.3,-82.116,0.5,coal
37.3,-113.578,0.8,ash
37.3,-113.578,0.8,basalt
37.3,-82.116,0.9,gneiss
37.3,-118.223,0.5,volcaniclastic
37.3,-118.223,0.5,siltstone
37.3,-82.116,0.5,sandstone
37.3,-113.578,0.9,quartzite
37.3,-82.116,0.9,metaconglomerate
37.3,-113.578,0.5,mudstone
37.3,-118.223,0.8,plutonic
37.3,-82.116,0.5,arkose
37.3,-113.578,0.2,sand
37.3,-113.578,0.9,phyllite
37.3,-113.578,0.5,chert
37.3,-118.223,0.5,shale
37.3,-113.578,0.5,siltstone
37.3,-118.223,0.2,sand
37.3,-113.578,0.8,tuff
37.3,-82.116,0.5,limestone
37.3,-82.116,0.5,dolomite
37.3,-118.223,0.8,basalt
37.3,-113.578,0.8,ignimbrite
37.3,-118.223,0.5,conglomerate
37.3,-118.223,0.5,quartz arenite
